id	filename	md5	size	state
5fd483db-7c04-4e30-85a4-89f6328587e7	37cd0a64-830c-417b-8df6-71408fa87ecd.rna_seq.augmented_star_gene_counts.tsv	bd7a5e88b29120be34966e517bd12b9e	4258526	released
8b477ce8-817c-4268-b24e-1a09ebaa4939	ad063208-3c51-45f6-88c8-0a802df75182.rna_seq.augmented_star_gene_counts.tsv	105f7e9109590270a2435d02d54053c7	4254914	released
f2f1f9b6-8539-4780-bfc5-42ae7f46a485	d3d30fe1-8e55-436e-85b7-bff934cfcb8a.rna_seq.augmented_star_gene_counts.tsv	5b4ee0bc44ffab784782e16173924412	4284321	released
3fc3dee5-3954-4572-bef2-0e0145ee4967	ff23c7dc-14a8-43a4-a00b-3bafdc645e46.rna_seq.augmented_star_gene_counts.tsv	25913aee0de96b0ae42892a7f59a3a68	4248242	released
0f72e97c-494e-4d1c-a4e7-5ce97a6e50e1	517eb355-1a15-4344-9f99-d5f3c461d2ef.rna_seq.augmented_star_gene_counts.tsv	57cfb3f73a4ee8b6fbe861e2dfde9a85	4271426	released
2c95a51c-5ac7-4137-93c6-9fdd8ea91b64	ae54a97a-d99d-4d76-b718-8cc61714b767.rna_seq.augmented_star_gene_counts.tsv	03f92df8474183e39f0ec88970fa4b27	4263177	released
2b0936b5-6b1e-4a5d-a1ee-552acf045279	fa7a010e-704d-4b55-b1ee-a6a369ef74b4.rna_seq.augmented_star_gene_counts.tsv	7aa24ff7c8df0048132e0615ab1a256d	4249158	released
93d8adc3-04c3-4354-b7f8-c6ca518756c6	d94d6def-9d09-4ef8-8fd7-7866664d20dd.rna_seq.augmented_star_gene_counts.tsv	bba63cd5b9fe45df8ee0f6ab7c5c433d	4233956	released
c1b57e85-6d03-4740-afcc-abc2f8992dd0	f2db0392-6666-4458-a93b-e0ec560018c2.rna_seq.augmented_star_gene_counts.tsv	b0a56fe5acaa1709fd7b0699ba64538e	4249593	released
6ab604cb-ea60-44cd-93c7-1d93e5670802	b4388ff2-9482-41b4-a80b-a361ec3ef4d8.rna_seq.augmented_star_gene_counts.tsv	3697a1390e73861ceb232e48889a377e	4242021	released
f80555bd-0ae6-42c4-b312-a483f1f36870	10a8816a-29ad-4503-b40b-fba675b64107.rna_seq.augmented_star_gene_counts.tsv	cd8b99797913f69bb886d7f4e90e6c54	4252613	released
b717ede3-5ecb-4adc-81e6-9a9432d03b09	1d359158-291b-4629-bd6f-0d605ac6afa7.rna_seq.augmented_star_gene_counts.tsv	300f501024eb76103648f89d7df2945e	4227370	released
adc9bef6-520d-45d5-b36f-a66f8eccc69c	08a88278-e3c9-4646-8d9f-6913ba17a009.rna_seq.augmented_star_gene_counts.tsv	51b54550fb25a83c39e4841dd82d97d7	4244964	released
c305c569-b521-4f2c-a3dc-9031c4f7ae0b	71425fe1-3503-4f0b-bcb0-2a35cdea4b0e.rna_seq.augmented_star_gene_counts.tsv	af5c2a7596aa88b2da17890927e9733e	4250007	released
400dc107-3381-4fa9-81e8-76fce69d853c	cfdb5780-7a6a-41ec-80f6-1405a06ba81d.rna_seq.augmented_star_gene_counts.tsv	8ae25ce818674daf47058aec276fa24c	4271814	released
825fd2e6-211b-4da5-ab5d-db20030781e9	0328fb2d-b622-4d82-b5a5-674d30212caa.rna_seq.augmented_star_gene_counts.tsv	8c4aacb647d8e4fa7929ebd337d24370	4246494	released
7f870732-738c-4037-8fac-102fc0658ea8	ecf72b78-167b-4353-87bd-ca38c7c1d0a0.rna_seq.augmented_star_gene_counts.tsv	82581a541fa19954a3aa974e5a143e49	4244211	released
b29783c8-1d44-4a43-9727-ed574c833994	b849f8c0-4937-4e95-bfc7-c8da9340d021.rna_seq.augmented_star_gene_counts.tsv	f05ddddcca6513ec6e76678a53264807	4256453	released
0058f6ab-2114-4ead-af5e-ba002b5f9cc2	8fd3c3ec-c5c5-4ded-bcbb-387ddc1ba5f7.rna_seq.augmented_star_gene_counts.tsv	ee24992a91788a464da400e61cef624a	4244073	released
006d3450-dab8-487d-a2f2-50fdd64c0a6b	c42ab178-9ded-405c-8eab-69583c4b1ad0.rna_seq.augmented_star_gene_counts.tsv	73d55582e34602cd61e95df41a1e1f54	4233708	released
b874e831-63cd-477e-b079-46307020b759	ec34b3b2-e9d3-49bb-bc27-6a16103ad51a.rna_seq.augmented_star_gene_counts.tsv	fe5fc7b822ccd2903d8dbed501ce2a93	4246181	released
46fe7390-a825-4c90-8d63-1faba21142c6	bbb907c3-ad29-4255-9b4c-764d052db122.rna_seq.augmented_star_gene_counts.tsv	96e3c833532e12e9eaaf9cf257b968e1	4268614	released
71f40014-7fdf-4c44-89a2-f522eff093a0	24fb0a8d-34f2-4cac-9b8c-03c2503a34fd.rna_seq.augmented_star_gene_counts.tsv	62eb12142616e8b41fcf23278dd85d50	4219873	released
2562d72c-859d-44e7-9951-f231108abafa	ca7a912e-f2d1-455f-8b5f-3104cc02ac9e.rna_seq.augmented_star_gene_counts.tsv	e03c6549150f858d6a9af7396752ebc8	4254749	released
6feb8ba7-1961-4a7e-ad94-9b71e2f428dc	ad4b3bef-a8f4-47ca-b0a2-e7a7dbb0ecdc.rna_seq.augmented_star_gene_counts.tsv	0b6941f52c583da3da2aed78180a21f5	4252793	released
52700a9f-4739-4dca-b16b-0d78de45d333	dc82e1cb-e108-4727-ba00-1beced69a2f3.rna_seq.augmented_star_gene_counts.tsv	3e901f44b248109b90f59bbb49a98873	4214841	released
d4cc00b7-5a9a-4efa-8334-708dbefe76fa	fb8ee269-a38b-47ef-b548-7804340e0cda.rna_seq.augmented_star_gene_counts.tsv	2044bcc4c0531187f9133b84a5e0b21a	4250090	released
ff169262-817e-48c9-a902-21cf4cad2cc3	1eacd17c-5634-465d-83d4-d39d136d0ce2.rna_seq.augmented_star_gene_counts.tsv	bb884f3870ee88e2920eedf6d80a6bba	4225461	released
cef0a249-d479-4f46-9b16-dbd9781843bc	7211b055-44a1-4b87-a97e-ce36fdca987d.rna_seq.augmented_star_gene_counts.tsv	48651b301d355c53257a3772b20d574f	4249932	released
ca8cbadf-89d8-437b-92e6-ee29db40117d	bffe7439-0f9b-422f-b073-06050afd8b18.rna_seq.augmented_star_gene_counts.tsv	3a1a2b80f60cf79586edd312d6f9bb7b	4267285	released
4d4d3954-3086-4e0f-b08d-8d05a32fffa4	253e8a92-35ff-45b4-bf43-8f52d62ca993.rna_seq.augmented_star_gene_counts.tsv	771943924bb76f858ce19a58a0b785b8	4238693	released
67768075-6b59-4517-803b-0a29d4109b41	fdf2c36f-0cee-44d6-8d80-2717b9d044bb.rna_seq.augmented_star_gene_counts.tsv	fbe8f4c70b6f082b2b3ec99d4eb89c1b	4236798	released
86d0f876-fafa-4853-b7a6-6969bff70f29	1155a6cd-3dce-40d1-a498-d9843ab20901.rna_seq.augmented_star_gene_counts.tsv	3608b135b494debacf3eac297147da34	4239756	released
345c8a3b-63dd-4d20-b718-7f84e9ac61a6	d1cc1450-ae0d-42ea-b45f-dd4f8bcbd399.rna_seq.augmented_star_gene_counts.tsv	2e14c5fccf199d4955130bb3910b30b4	4247863	released
7c69529f-2273-4dc4-b213-e84924d78bea	d6472bd0-b4e2-4ed1-a892-e1702c195dc7.rna_seq.augmented_star_gene_counts.tsv	19d5596bba8949f4c138793608497d56	4254435	released
e655b71f-b7bc-4ff0-8d44-87b0043f6f41	f058a655-fcbb-43f8-9c1d-8a94e4625024.rna_seq.augmented_star_gene_counts.tsv	0c04b4eda4dc40dfafa3347e9db97ed5	4265522	released
ca4da4fd-c798-42a7-8a03-8ec7cb4e6f02	bd0a6575-996a-45d2-9be2-2187a1cf1cbe.rna_seq.augmented_star_gene_counts.tsv	6cbf2db91a35618c52fe9e694106bd5a	4245511	released
3584d6c2-9342-4a31-8f5c-0ca49e8a81e7	4e56c9e5-1d7e-4329-96b3-1825863e4fc0.rna_seq.augmented_star_gene_counts.tsv	faef40d2bc21175a6a976fd63efbbca8	4247507	released
a7641c3d-3481-4f5f-a925-b7e7db1db807	216248b8-0db2-464b-ab1d-0253d71dc54d.rna_seq.augmented_star_gene_counts.tsv	0b54114962874df6b84516109e5b6c16	4260447	released
f0f53ac3-af37-4666-afe7-9a46330b0935	55fc5d4b-7a9d-480b-b695-8d3ca13062f9.rna_seq.augmented_star_gene_counts.tsv	72ca03b30d22ac0f6c7759b1d46adccf	4236243	released
13af947c-a945-4bb3-9258-842f902e2f0c	984c9d22-35ae-4d5e-a506-30ef69568d46.rna_seq.augmented_star_gene_counts.tsv	78588ba9044de3e2cddc9d5d731e0518	4230731	released
3fadac67-3b7c-4218-a52a-de7d6808b75d	25ff83ac-f657-473a-a0d0-fd5e98e2f691.rna_seq.augmented_star_gene_counts.tsv	da48c8ca05a2d2f157ab2cf2657bf967	4255118	released
05b4f05e-3222-404a-ad51-ff49852f859e	07325efb-fcf8-49b0-8df5-7f403304d90f.rna_seq.augmented_star_gene_counts.tsv	58ceee2eea0453e1a7be2869ed478a41	4251738	released
81a7e949-297c-4fe4-be50-e593136b545b	f5f0cecd-ef58-47e5-a8e9-0788d7f00248.rna_seq.augmented_star_gene_counts.tsv	78bcd4984ab2a17a308ea79a36728979	4251783	released
90c6b5b8-029f-45f2-bd4a-a233b893a84c	037a7fa8-e684-4548-805c-845c3df9e188.rna_seq.augmented_star_gene_counts.tsv	f4130b0f88287d78edb18ab5ef2e0679	4239148	released
1fabf764-0f34-4640-9fd0-4f5476d69b19	8326bd93-55f7-49be-a164-edfb435de3b5.rna_seq.augmented_star_gene_counts.tsv	19717575cbacc1bec5b45f9b0a17686b	4234182	released
ff041649-5670-46ae-8679-1e14405fd1ce	29d7b853-8865-4ac6-8640-701867c4ef6b.rna_seq.augmented_star_gene_counts.tsv	62dce1657f5ba5fe60426be42e54e349	4260438	released
dd068edc-0e22-4bce-a1bb-b18bd46fc377	39db5888-3562-40d9-9356-b463caa15cda.rna_seq.augmented_star_gene_counts.tsv	de07f6831b616496492c4cbf7aba9b19	4259710	released
72f30631-1781-4e46-ab19-692c57d0098b	8b8aae66-3fb7-4875-81e3-601ccbc3bb82.rna_seq.augmented_star_gene_counts.tsv	e59f71a53eb5cb702988c6fa8a08ad70	4256129	released
a96c1ad2-1078-4b99-a11f-ed5c8502d168	86f6b100-9d37-4a8a-b3c5-03ec17f83559.rna_seq.augmented_star_gene_counts.tsv	52e035412efd93cec6a2b120bdf91c97	4217920	released
387a5363-b004-4b50-bcd6-40939af10ce4	e790bff9-6d2d-48b7-af55-b1029378322e.rna_seq.augmented_star_gene_counts.tsv	46fe417396f302d5232a0d8e5b2e89dc	4256718	released
a6e46644-fb99-4f9a-8276-026649891240	c584aa52-c1dd-4397-8dea-0b7a36ab1f54.rna_seq.augmented_star_gene_counts.tsv	c33266a3bee4e84c93ff4faa2d76948b	4266746	released
39a72110-2475-47e8-be40-8e8ac3acc547	57bfee10-7547-4a15-a774-23ea7e6cf5e9.rna_seq.augmented_star_gene_counts.tsv	e6aea54abb27bfd40d5127c595218385	4242897	released
b1410453-d019-4558-a627-38ded135429e	137283ac-bd8f-424a-bf5b-e70b05b6a3e9.rna_seq.augmented_star_gene_counts.tsv	b535a820072784b27421fa1265c2c180	4242899	released
68806e60-8285-404a-94ac-690eef71bb0b	50c62016-a463-4dba-a179-146df17fb5dd.rna_seq.augmented_star_gene_counts.tsv	fe785fd1b7b6b91b9bd97c3525f034d3	4234237	released
20f1bba8-e5fa-4937-9f3a-e8d87424a1a6	86274ce9-71ad-45a7-88c4-956a1d8bce61.rna_seq.augmented_star_gene_counts.tsv	981f9d673d0731dac231c9e2d3b2bc1c	4261753	released
9dece4a3-ecef-469d-a882-dfea3e2c61df	161a0325-0f8a-4d41-be34-6740025c4435.rna_seq.augmented_star_gene_counts.tsv	25b9cc93cf798851589a4005e2578257	4283161	released
952388fc-9c66-4083-ab08-18771ee62718	1d39253a-1714-4371-942f-98acaf24a4f9.rna_seq.augmented_star_gene_counts.tsv	301eef1081f3df6d3be72e7aa8a3ae6b	4259177	released
03a40d47-07eb-4a0e-9f70-36281e079ae0	86e119a6-1c89-4a1d-9823-2fb95e180ea8.rna_seq.augmented_star_gene_counts.tsv	03ebdf3f422f2217221af47a8c0dbd18	4259891	released
102de952-a6fd-4ac1-a90e-e46495317420	8ab508b9-2993-4e66-b8f9-81e32e936d4a.rna_seq.augmented_star_gene_counts.tsv	e918ff69072baac22e86ca9a22dab6e9	4265917	released
19f99f6f-dc62-496c-89b8-a5dbc806eeb5	318db280-feca-4c65-aaad-a4942357507f.rna_seq.augmented_star_gene_counts.tsv	c7e83890ccef9ff6666d336f3748e123	4284922	released
adfa2477-3677-4a7c-a3f8-d06c3774eb1c	b9ac701c-5ec1-49bb-b988-7799a603981d.rna_seq.augmented_star_gene_counts.tsv	8dd9b387569729e273134601c8950c59	4242358	released
379796a2-69a7-4ccc-9d01-752f7f343eda	8a8dab8f-000a-46bc-9e8e-de80237aed4c.rna_seq.augmented_star_gene_counts.tsv	89e5b057bbb4d9957b5984317dd6ffc6	4245969	released
d54fe5e5-7017-4270-8668-ee0627f53033	d5e9bdbb-009d-420a-ab9b-7e584d16465f.rna_seq.augmented_star_gene_counts.tsv	31eba5448aa11eafb64b77556e8c13ac	4261458	released
711916cd-9bc9-4ad9-8c70-127e7b2500cf	807a3beb-0dfc-42b6-9995-1c93b73ce349.rna_seq.augmented_star_gene_counts.tsv	2dc77a5119b95f545f282e2b1134f4f7	4236251	released
00dc8820-694b-47a2-9410-09971711cbee	04eeb9f5-2fd6-4df3-ade8-cdb8d77f4273.rna_seq.augmented_star_gene_counts.tsv	2cf7fe3d500ec2629876ee8caa22ae3b	4240669	released
e78544b4-bd86-4533-9eab-91998bfa3809	d97460c3-e70c-4f30-b2e5-ec2ad1940e61.rna_seq.augmented_star_gene_counts.tsv	7eef37026251569f8f4c2f22668dc2a7	4251113	released
ac6d39c1-390e-4fc2-88d7-11553782e32f	299f99cd-e2df-4266-a488-4f8f48aa68d9.rna_seq.augmented_star_gene_counts.tsv	777c49ef64e70e44e73fe52cb64a7e3e	4245321	released
61662efc-a675-44b4-89dc-42315385670c	b6984d71-6903-423e-a1b0-e98ccc3be29f.rna_seq.augmented_star_gene_counts.tsv	58bf272c6967f438b1aab5d78195aff1	4255833	released
13467bed-40b8-4af7-b4ea-58daaff0c621	a058327f-14ee-4870-8c31-3850f420d312.rna_seq.augmented_star_gene_counts.tsv	fc6af63a387cd706ff49b57f65f88fe7	4271476	released
b30d8cc1-789d-479d-a624-363012c77639	d4a99056-1263-41dd-910a-a5a34394cf42.rna_seq.augmented_star_gene_counts.tsv	502bf6e322e7dc5266ff70d53bb2d8fe	4288179	released
6d20dd34-f36e-468e-bcfe-99fc45dd68a2	d59c9b4d-960f-4fd7-9a78-6b3bd9d31e06.rna_seq.augmented_star_gene_counts.tsv	1e4d5df7e7272388c2a650305594e9fd	4232670	released
0da0d708-16f2-45e4-a704-36bd69680e13	95493f7f-1071-44c5-b007-0dd5b8637c29.rna_seq.augmented_star_gene_counts.tsv	6db226b5e5eefb2b02072af1482139ff	4234995	released
a243ebaa-1ce3-4dc9-b805-90ab7f5b7b19	6e7487d8-ad27-46b8-9a50-eab558676946.rna_seq.augmented_star_gene_counts.tsv	326e927271ee4559b80fdebf247cbda2	4208419	released
57bae5eb-f441-4e3b-a45f-bfc36c913467	a0a073aa-4198-4139-b0d3-ce95e1fa4327.rna_seq.augmented_star_gene_counts.tsv	d15a84baab54c55ffa82a0b9d7ec46fe	4250077	released
0eff4634-f8c4-4db9-8a7c-331b21689bae	42165baf-b32c-4fc4-8b04-29c5b4e76de0.rna_seq.augmented_star_gene_counts.tsv	d89d71b7c028c1643d7a3ee7857d8e01	4257461	released
883e8af1-bdce-4743-b14e-bd9286fcf84a	d34ab5f4-ced0-436d-be8e-28f8f58e228d.rna_seq.augmented_star_gene_counts.tsv	7081670f366f6be6bcd7ee34e7001270	4252582	released
764d9c79-f3bc-491e-945b-288357772562	03bade58-bed9-43c1-90ca-1a3e81671bec.rna_seq.augmented_star_gene_counts.tsv	27e122290769d5cfdebe39be16d87832	4239873	released
d44e6644-ce8f-45b5-8b7c-2b309ee68fbb	7c81d253-3d75-4f27-8cc1-b1ac20c77ff5.rna_seq.augmented_star_gene_counts.tsv	5b6c6c8e02080cf03a7171e0932c276b	4248172	released
ee91a3d3-3f6b-488f-908c-80b3cfb15be5	12966fcf-89f5-4e10-82fc-1ca4de192ca7.rna_seq.augmented_star_gene_counts.tsv	2e54d471778b55aa08e56f56f2f0acc4	4265425	released
d5ab162f-87f9-4ea1-b5ba-ff448c21455c	87ba5532-0958-4480-9f81-c567430216f2.rna_seq.augmented_star_gene_counts.tsv	d1c7b1657aa8c2060d012d48f52c730b	4271838	released
f510fc71-4ce0-4308-88da-6e4f326b41f3	780b1500-7b9f-4d17-87ef-10bd6a8acbf2.rna_seq.augmented_star_gene_counts.tsv	4a60552303ef7c65307bbad4811de813	4237019	released
dd6c7396-45f2-4820-a4ef-fb35be0cf86b	be6fc173-98ff-4aa1-a7a9-14ac5cffebc4.rna_seq.augmented_star_gene_counts.tsv	237419365ec742e7e3d11e5371662d31	4236315	released
c7b574e5-66d6-46b0-8471-512ef4aebaf1	f03483bb-8ad5-42e2-9b5e-31e7af8edd2f.rna_seq.augmented_star_gene_counts.tsv	5f22ee021d779e45d00b6f949145b519	4248874	released
04ab577f-fe6f-4f01-860f-f74c8a0f8f8b	b6bc859c-c245-47ba-9c47-92c1c33d42c8.rna_seq.augmented_star_gene_counts.tsv	c1e8d1fe010f7096c811e2bfc2fb31aa	4250827	released
0181581f-6649-40a3-892b-2be54bbbf715	a14ac53b-7e97-46f3-9dce-41a2a9010f17.rna_seq.augmented_star_gene_counts.tsv	ea7a08c6891121fb5b12c160b807bd35	4262164	released
8aa7edec-491c-47ab-893b-f6bd68bd1aca	676462aa-e44e-4f39-a9cb-222e8815bdfc.rna_seq.augmented_star_gene_counts.tsv	c2c2e9131b634cabe16494cf7b264fd9	4206956	released
50f5b566-6cb4-4daf-ba2b-cddeb85f4ad8	3357f780-0eed-4559-9608-c02191b5fad3.rna_seq.augmented_star_gene_counts.tsv	5b2c102e83df89a93fec549ee2900717	4277492	released
c33cb0b7-2625-49b6-8472-fcd3959288ca	dfe1fbdb-b7c2-46f0-ae12-b63a8375b8be.rna_seq.augmented_star_gene_counts.tsv	de76184608b6ab61f2d409e14913e0be	4257465	released
97f3ecb3-c204-4266-a3e6-59d18dbc32fb	e4345410-d8f9-498c-b4fe-d6e951bd1f9c.rna_seq.augmented_star_gene_counts.tsv	23a265b7ef86c9e80d42d1d64a4e8b6e	4254244	released
2d1181eb-a08f-4c11-bc9c-494763de6814	bba445df-c6f7-4257-9093-d4ea69db84a3.rna_seq.augmented_star_gene_counts.tsv	78b19c363cbe9f5cc123cfb8c7d8a843	4256068	released
38fb3b15-f838-4d5b-a830-6051067d8e2e	7d14ddef-7a1b-4515-9536-3fc4a9b85702.rna_seq.augmented_star_gene_counts.tsv	f0c4926d57469765026470b21876a8bd	4241087	released
4ce38d8f-5682-44f0-b119-50dc9c5ac4da	582b5cee-9df1-4c95-9c52-de02e271c747.rna_seq.augmented_star_gene_counts.tsv	f67a57ee86a8eb0aaea343c8a9d0eb52	4279464	released
a9b4d5c3-80d4-45a8-9f5d-2a9219df61f4	f6e1478c-72b3-45ae-a328-bba09df4a0a5.rna_seq.augmented_star_gene_counts.tsv	cd2d937c6b22adb40c89625569091d3f	4232130	released
7aeda988-f86b-434e-be49-023cfefd0170	532e54f3-48e3-466f-8d1c-61f62fe31cc4.rna_seq.augmented_star_gene_counts.tsv	96595d70913faa726334f93f164b248d	4231432	released
cec8400f-6360-47ff-a9fd-6379ead2f83d	accf08d4-a784-4908-831a-7a08d4c5f0f5.rna_seq.augmented_star_gene_counts.tsv	31a5ab9b43d5d70a6876fab2105490e5	4237608	released
0cf852be-d2e3-4fde-bba8-c93efae2961a	93831282-1dd1-49a3-acd7-dae2a49ca62e.rna_seq.augmented_star_gene_counts.tsv	050763aabd36509f954137fbdc4eeb00	4265694	released
61ef3e32-7549-40a5-b3a3-eef1260a01b8	ac2d95d8-5495-476e-860c-5c646b3b740e.rna_seq.augmented_star_gene_counts.tsv	f292474ca45983e7ce2a032a40bc205a	4275916	released
fbeb5543-22e0-49e0-a77c-f050e748315c	09afd98b-1da0-4de9-be52-8f8f595c3dfe.rna_seq.augmented_star_gene_counts.tsv	1438a6a255a14c9557dcaeb1ac55f18f	4229763	released
ad210b12-95b8-436b-bcce-b8eea8c93d19	53d87f0d-55f7-473d-b5ec-ccf8d1447ec0.rna_seq.augmented_star_gene_counts.tsv	02b01789af2e565fcf289b5e33fdab7e	4257244	released
b77656fa-3aa6-46d7-b956-e0e6e90f0f0b	8a98119d-760e-49dd-84e7-1b97079b0397.rna_seq.augmented_star_gene_counts.tsv	dd739cc274756934cf2f68e1fe7b2a2e	4221109	released
b709dc50-afc3-421c-912a-caf0ed4cf9fc	f43a4550-8d3e-44c5-ad1a-2b0d173809db.rna_seq.augmented_star_gene_counts.tsv	dc901a4be92e13ff915738ec2949aef6	4250530	released
e00f452c-fd4b-4dd1-99a9-71bfaf603d1f	cd96deaf-e1fa-40b4-80e2-4652e18e65d6.rna_seq.augmented_star_gene_counts.tsv	ccea6e4b48b340ec138604ec2acf3b03	4262992	released
eb21cce5-c1c1-4213-8730-f43b5e3e9228	160a5991-0571-4f20-98e6-7b89850c435a.rna_seq.augmented_star_gene_counts.tsv	6d50ab72be8513132bd655edbd584256	4252731	released
6543646a-1b8c-439a-bc3a-76c5d9578f00	c3955ac8-3d67-448a-9cdd-683afd745ffa.rna_seq.augmented_star_gene_counts.tsv	a6749b180ad24e6ba8288654ecde28d9	4263469	released
6f709b4e-c17b-49c6-9a20-66b4c6ed8c98	6f9bb9a5-b2d8-42c1-94fc-05eb778c1f0d.rna_seq.augmented_star_gene_counts.tsv	04252eade331aeec9e0f8933eec9628a	4236929	released
bd69410b-26a5-4817-a748-259028d25ac8	cac82d7b-ee82-44eb-8c1d-8371084e6359.rna_seq.augmented_star_gene_counts.tsv	3576a107ec31451e85ff539c3d072d67	4251339	released
a912206f-60e9-4564-9d84-db9c3ee75343	99c5c1c4-851a-42a4-b5a2-dd9da2959343.rna_seq.augmented_star_gene_counts.tsv	7e1f4be8d5e825666e9bd0339b72fdf5	4264297	released
6c66987a-38f6-4125-8ac1-aa55921fcc26	f77f77e1-073c-4f6a-bc48-1ba165ecc024.rna_seq.augmented_star_gene_counts.tsv	350a2f170bf1813048d9831ce0acb2d1	4233750	released
b6c69243-9731-4578-b037-ac997cbdc7dc	2306a9ab-37ae-4dfd-b992-4f62022c3d4c.rna_seq.augmented_star_gene_counts.tsv	b50857213b4d430cfd349ff5b717b473	4244236	released
9f1c581d-42a9-4067-8b91-5d309457b5e8	aac03db2-1e90-4c0e-9094-4df06abeb84d.rna_seq.augmented_star_gene_counts.tsv	afec85b38f09563a0aca66cd9d133375	4219664	released
3976128b-36ba-4bf0-8121-867e89aba2c9	fec7a02d-1d67-412d-9d69-df7124864e7a.rna_seq.augmented_star_gene_counts.tsv	9fd77741af4d59ab2697eb01c9cf90d9	4237015	released
f8670621-43a9-491c-81b7-8999ca9975a7	9b4a912b-c42b-4a3a-8723-58b4dcb85949.rna_seq.augmented_star_gene_counts.tsv	7923c2b114babb1a7a4628121c3bb2ff	4257735	released
12c95903-cae1-4f9f-97c7-05ab05f4fd7f	1205cc6a-c42f-44c8-bf1c-84ef49eaaee4.rna_seq.augmented_star_gene_counts.tsv	354d2e7bb6af24532f017206063239a9	4242426	released
9ad544f6-b684-4a97-8d05-f812267962bb	f8a748c2-91e5-49a2-9095-229476dc9ce5.rna_seq.augmented_star_gene_counts.tsv	57855060f7c89352ab88009f92c93092	4224341	released
f47927c5-e1e9-4152-9817-79aa6e64111a	58e4f0e6-3b0f-4370-8abf-0b4d533672c5.rna_seq.augmented_star_gene_counts.tsv	0fc88797118778552f82be2c848df862	4252751	released
45d4b468-9089-46fd-8b5e-ad80a5148abd	6e2e3178-73ad-4590-a56b-bb7fd9984acd.rna_seq.augmented_star_gene_counts.tsv	793334bac3ad933f56e75de2b5cccf81	4251058	released
5f2d965a-25df-4736-a675-efeb59341a04	9a54be5e-6201-4beb-9689-289b9849756e.rna_seq.augmented_star_gene_counts.tsv	9d598f42a96080927d9e4ccc40ac79a8	4199867	released
55831884-c907-457d-bb2c-7c7b3f7c4cd1	c7fd0bf8-753e-45d6-b987-51ec7559f728.rna_seq.augmented_star_gene_counts.tsv	e198516b3361c40dec102e1e65bacffb	4237695	released
ece9f585-2710-4e10-b292-c5fbf588eda9	79e12f4d-94d7-45f8-b251-6b0fcbb6b885.rna_seq.augmented_star_gene_counts.tsv	0439fc52e9a319d25dc61451101f655b	4229944	released
14d76abd-84f2-4875-8d03-5a27b4505715	56d7d6b5-33c0-4551-967c-afce1f970395.rna_seq.augmented_star_gene_counts.tsv	bb0154dc392468a8e4ee8ab354eb3966	4230456	released
38ec487d-0a4a-4287-9c14-4bfdb959b402	32675d71-6f79-4b8f-ab7c-e2350b15875c.rna_seq.augmented_star_gene_counts.tsv	27afb72bae1bc85f4df940514d7490d2	4235385	released
a43e0f24-382c-431f-9bdb-94b3fa5c52a1	597af330-73d5-4905-803e-56d744ab723d.rna_seq.augmented_star_gene_counts.tsv	f098a29f5ad3a6da88dd05b9f1425632	4252227	released
edfdd711-4764-43a7-9948-4320dc17b2b1	7a7440bf-1ca1-4c6b-80f8-7151a38e5d18.rna_seq.augmented_star_gene_counts.tsv	f162e413b4faf2d30348c355707d16e0	4249016	released
091d2c9e-a8cb-4212-a434-7c7d4fd75f7b	26fdaa75-cea5-4355-b3b1-6b5c2c75e542.rna_seq.augmented_star_gene_counts.tsv	e0a3d0c73a4ecadaaeb67d08afd25ca3	4239205	released
5601dc73-ba9b-4f53-95ef-5fc3de23640c	d6e945f2-4a94-48ab-9ba0-d4f0ee2fb262.rna_seq.augmented_star_gene_counts.tsv	07e0cb3e38fe8edaacff134fe7e79ea6	4234980	released
1c9ada61-d900-4498-9ef1-14a91212faf6	9e504ab4-85a0-465d-be52-0c28ed83e5f8.rna_seq.augmented_star_gene_counts.tsv	4bd120d884095948f8cc7ad075e8d008	4224362	released
52363b7b-f157-4fbe-8388-169b6152c9fe	655b5152-d150-4b2a-b7cc-ef70dc0b2256.rna_seq.augmented_star_gene_counts.tsv	9b7b008eedede6079972ef9bd66aacd9	4250387	released
2c81c69f-e08a-4586-b3f9-33d4af417d1f	2a05b2c0-f94d-4c07-889a-def7131895bd.rna_seq.augmented_star_gene_counts.tsv	f85e0931c72e5c305094f162a75fbeda	4236318	released
0f37f5ba-3582-4c61-8c70-bf9b0ede6e71	2276a330-e86b-46e1-be45-ae41d217ef66.rna_seq.augmented_star_gene_counts.tsv	a9560eb9da63cad136a7c1a21a3a743d	4246181	released
6c20a899-c806-46d0-b744-a26e53a9cb45	80ef527d-5511-4944-a1b3-1426d98294b7.rna_seq.augmented_star_gene_counts.tsv	988dc2e0d83db9da378b80513d7391cb	4249184	released
40dba5d9-ce2e-483b-b4a7-19fbca8158e5	dc3ac0d3-d862-4761-ac12-60bb4d6758c1.rna_seq.augmented_star_gene_counts.tsv	9a694d0d5914d8e5193fd1f5f60ca4d8	4228652	released
af2c7fc6-003d-4c41-bba5-95a005699a57	f74d61fe-042f-4cfc-a32b-380389629951.rna_seq.augmented_star_gene_counts.tsv	e41a5b485cbcff3bfed013b31c63a340	4240829	released
cb93a89c-f291-4042-a988-0fb1b392e4d7	4102816c-2ab8-4ecb-83b0-4f78c052bcd8.rna_seq.augmented_star_gene_counts.tsv	dedf19999ef78fc8c2c60e835ed0198b	4229128	released
